,trueClass,probabilities
0,Teaching_Univeristy,0.7142857142857143
1,Teaching_Univeristy,0.6666666666666666
2,Research_Univeristy,0.15384615384615385
3,Teaching_Univeristy,0.6875
4,Research_Univeristy,0.2903225806451613
5,Research_Univeristy,0.4
6,Teaching_Univeristy,0.7619047619047619
7,Teaching_Univeristy,0.9285714285714286
8,Research_Univeristy,0.17391304347826086
9,Teaching_Univeristy,0.9285714285714286
10,Research_Univeristy,0.391304347826087
11,Research_Univeristy,0.4
12,Teaching_Univeristy,0.65
13,Research_Univeristy,0.06666666666666667
14,Teaching_Univeristy,0.9285714285714286
15,Research_Univeristy,0.391304347826087
16,Research_Univeristy,0.2903225806451613
17,Research_Univeristy,0.2903225806451613
18,Teaching_Univeristy,0.631578947368421
19,Teaching_Univeristy,0.6956521739130435
20,Research_Univeristy,0.2903225806451613
21,Teaching_Univeristy,0.6666666666666666
22,Research_Univeristy,0.2903225806451613
23,Teaching_Univeristy,0.6875
24,Research_Univeristy,0.17391304347826086
25,Teaching_Univeristy,0.7619047619047619
26,Research_Univeristy,0.125
27,Teaching_Univeristy,1.0
28,Teaching_Univeristy,0.9285714285714286
29,Research_Univeristy,0.17391304347826086
30,Research_Univeristy,0.15384615384615385
31,Teaching_Univeristy,1.0
32,Research_Univeristy,0.15384615384615385
33,Teaching_Univeristy,0.6875
34,Research_Univeristy,0.391304347826087
35,Teaching_Univeristy,0.631578947368421
36,Teaching_Univeristy,0.5714285714285714
37,Teaching_Univeristy,0.631578947368421
38,Teaching_Univeristy,0.7142857142857143
39,Teaching_Univeristy,0.5714285714285714
40,Research_Univeristy,0.1111111111111111
41,Research_Univeristy,0.06666666666666667
42,Teaching_Univeristy,0.6875
43,Research_Univeristy,0.2903225806451613
44,Research_Univeristy,0.17391304347826086
45,Teaching_Univeristy,0.5714285714285714
46,Research_Univeristy,0.391304347826087
47,Teaching_Univeristy,0.6666666666666666
48,Research_Univeristy,0.15384615384615385
49,Research_Univeristy,0.16666666666666666
50,Teaching_Univeristy,0.5714285714285714
51,Research_Univeristy,0.47058823529411764
52,Research_Univeristy,0.2903225806451613
53,Research_Univeristy,0.0
54,Teaching_Univeristy,0.6956521739130435
55,Teaching_Univeristy,0.5714285714285714
56,Teaching_Univeristy,0.7619047619047619
57,Research_Univeristy,0.0
58,Research_Univeristy,0.2903225806451613
59,Teaching_Univeristy,0.7142857142857143
60,Research_Univeristy,0.2903225806451613
61,Teaching_Univeristy,0.6956521739130435
62,Teaching_Univeristy,0.6956521739130435
63,Research_Univeristy,0.16666666666666666
64,Teaching_Univeristy,0.65
65,Teaching_Univeristy,0.6956521739130435
66,Research_Univeristy,0.2903225806451613
67,Teaching_Univeristy,0.7619047619047619
68,Research_Univeristy,0.391304347826087
69,Research_Univeristy,0.06666666666666667
70,Research_Univeristy,0.2903225806451613
71,Research_Univeristy,0.2903225806451613
72,Teaching_Univeristy,0.9285714285714286
73,Teaching_Univeristy,0.6875
74,Research_Univeristy,0.4444444444444444
75,Research_Univeristy,0.15384615384615385
76,Teaching_Univeristy,0.6666666666666666
77,Teaching_Univeristy,0.9285714285714286
78,Research_Univeristy,0.16666666666666666
79,Teaching_Univeristy,1.0
80,Research_Univeristy,0.17391304347826086
81,Teaching_Univeristy,0.9285714285714286
82,Teaching_Univeristy,0.65
83,Teaching_Univeristy,0.9285714285714286
84,Research_Univeristy,0.125
85,Research_Univeristy,0.47058823529411764
86,Teaching_Univeristy,0.6666666666666666
87,Research_Univeristy,0.0
88,Research_Univeristy,0.0
89,Teaching_Univeristy,0.631578947368421
90,Teaching_Univeristy,0.9285714285714286
91,Research_Univeristy,0.06666666666666667
92,Research_Univeristy,0.2903225806451613
93,Teaching_Univeristy,0.65
94,Research_Univeristy,0.16666666666666666
95,Research_Univeristy,0.0
96,Research_Univeristy,0.0
97,Research_Univeristy,0.125
98,Teaching_Univeristy,0.5714285714285714
99,Teaching_Univeristy,0.631578947368421
